USC00054460,1986-04-24,40.85,-103.9,1600.2,20.0
USC00292207,1985-07-18,33.5133,-103.3403,1261.3,36.1
USC00192150,1938-09-02,42.6167,-70.65,4.6,18.9
FIE00145817,1961-01-03,64.9025,29.0167,220.0,-2.4
USC00161941,1949-10-19,31.5183,-92.7142,33.5,29.4
CA001147620,1985-02-17,49.4667,-117.5167,457.0,4.0
AGE00147718,2006-06-13,34.85,5.72,125.0,30.4
CHM00059265,2000-01-20,23.483,111.3,120.0,17.3
JA000047809,1987-06-29,33.65,130.699,38.0,26.0
RSM00029541,1994-07-19,56.07,85.62,250.0,22.6
AYW00090001,2014-12-28,-90.0,0.0,-999.9,-23.1
USC00298501,2006-04-02,36.3628,-104.585,1794.7,20.6
CA003036682,2015-12-18,50.05,-112.1333,779.0,-7.5
USC00090140,1978-07-26,31.5339,-84.1489,54.9,31.1
USC00224702,1948-02-03,32.7247,-88.6631,112.8,15.0
CA00301B8LR,1988-07-18,53.2,-110.15,640.0,22.5
USW00026617,2001-11-08,64.5111,-165.44,4.0,-3.9
USC00293587,1914-10-20,33.5667,-107.35,2194.6,23.9
USC00049251,1954-05-16,34.45,-117.85,1129.0,30.6
KNM00047014,2010-06-01,41.783,126.883,331.0,29.5
USW00053858,1998-06-11,30.4636,-88.5319,5.5,31.1
CA003055980,1965-09-10,49.8833,-113.9667,1661.0,5.6
USC00129112,1942-06-09,38.6786,-87.4633,161.5,32.8
USC00133718,1942-12-26,43.0031,-96.485,362.7,1.1
FIE00145052,2003-03-13,62.7692,30.9778,155.0,1.1
USC00353522,2016-07-28,45.4803,-122.4664,137.2,34.4
USC00031948,1957-09-16,34.0464,-94.3481,124.1,30.0
USW00094847,1977-07-13,42.2314,-83.3308,192.3,31.7
USC00102451,1967-08-25,43.75,-116.1,2147.0,24.4
USC00452531,1943-01-12,47.0092,-123.4008,21.3,6.1
UY000086562,1982-11-27,-34.45,-57.85,14.0,31.0
USC00331662,1873-07-24,41.5,-81.6667,200.9,30.0
SWE00100026,1939-08-03,63.1831,14.4831,376.0,15.6
CA003060353,2003-04-30,53.4167,-117.7833,1631.0,11.5
USC00012172,2011-02-01,30.2506,-88.0775,2.4,15.6
CA007050675,1970-10-05,48.6667,-66.15,152.0,11.1
USC00256395,1987-08-05,42.3569,-97.5969,502.9,31.1
USC00169631,1957-04-07,32.46,-92.1483,22.9,25.6
USC00353195,1913-05-13,42.2833,-122.75,-999.9,15.0
SWE00138028,2012-10-27,57.27,16.41,20.0,6.1
RSM00030117,1986-05-21,58.2,102.75,401.0,10.8
USC00241737,1925-02-01,47.8206,-112.1922,1172.0,6.7
USC00208417,1942-08-28,45.1703,-84.4397,275.8,23.9
USC00087137,1917-05-26,27.8333,-82.7,4.6,32.2
CA007083630,1958-08-23,47.6333,-77.3,351.0,16.1
USC00164030,2001-08-11,30.5031,-90.3772,10.7,33.9
KSM00047101,2013-01-24,37.9,127.733,78.0,2.4
IC000004092,1952-08-12,64.6831,-15.2275,23.0,10.7
IN011150300,2005-09-09,26.233,78.25,207.0,36.1
CA007057600,1964-12-22,46.9667,-69.7833,388.0,-7.8
CHM00059287,2002-03-19,23.217,113.483,71.0,26.7
USC00089401,1954-03-29,27.5478,-81.7994,18.3,31.7
CA006158875,1945-12-14,44.1167,-77.5333,86.0,-1.7
ASN00039083,1952-05-06,-23.3753,150.4775,10.4,26.2
IN010050700,2014-07-21,11.25,75.783,5.0,29.9
CA008100566,1989-10-16,46.65,-67.5833,450.0,11.0
USC00239056,2014-05-10,36.9783,-91.3847,292.9,25.0
USW00003104,1950-12-19,33.6267,-116.1594,-36.0,27.2
RSM00030393,1950-07-21,56.8331,124.8667,855.0,18.7
ASN00040190,1991-04-21,-27.9832,153.4054,17.0,26.8
JA000047741,1981-09-20,35.45,133.067,23.0,26.3
CA005060999,2000-12-11,56.3667,-94.7,145.0,-20.0
USC00055934,1992-06-07,40.9319,-103.8678,1578.9,20.6
USC00455688,1984-06-03,46.5053,-120.1678,472.4,21.7
USC00196486,1924-11-07,41.9819,-70.6961,13.7,17.2
USC00448600,2006-04-04,37.6364,-78.9336,219.5,26.1
USC00486595,1968-04-27,42.3628,-107.4444,1904.4,9.4
USC00290275,1923-12-02,33.3833,-108.9,1478.3,10.0
USC00405158,2001-02-10,35.7875,-84.2622,239.3,23.9
ASN00009518,1985-02-15,-34.3728,115.1358,13.0,21.7
USC00410404,1954-01-24,32.1633,-95.83,136.6,17.2
RSM00020046,2008-04-06,80.6,58.0,22.0,-19.7
USR0000CCAM,2010-01-04,32.7214,-116.4631,1049.4,20.6
USC00487548,1975-09-26,44.9086,-105.7364,1143.0,16.7
FIE00142751,2006-02-17,60.5956,24.8064,86.0,-10.7
USC00314684,1980-03-03,35.1967,-77.5433,7.3,-4.4
USC00091200,1902-08-10,32.9833,-84.0167,213.4,35.0
USS0009E09S,2000-04-14,44.3,-109.24,2670.0,3.3
KNM00047035,1993-03-10,40.1,124.383,7.0,10.1
USC00132864,1908-01-25,42.8503,-91.8158,344.4,3.9
USC00215598,1985-06-08,46.4378,-92.7578,338.3,31.7
AYM00089066,1988-05-17,-68.117,-67.133,7.0,-0.8
USC00410493,1963-11-24,31.7414,-99.9764,534.9,17.8
CA008204700,2007-05-13,43.9333,-60.0167,5.0,6.6
USC00040188,1949-07-11,34.0167,-119.3667,43.0,17.8
CA008204700,2007-05-12,43.9333,-60.0167,5.0,10.6
ITE00100550,1881-07-15,44.5,11.3458,53.0,30.7
EGE00147726,1931-01-16,31.28,32.2297,6.0,20.0
ASN00066124,1976-07-19,-33.7917,151.0181,55.0,19.0
CA001060330,1950-02-15,55.6833,-129.5,314.0,1.1
USC00172695,1947-07-03,45.2,-70.5,353.9,22.2
CA00301B8LR,1988-07-20,53.2,-110.15,640.0,27.5
USW00026617,2001-11-22,64.5111,-165.44,4.0,-4.4
USC00457507,1930-10-04,48.4958,-122.2355,18.3,16.7
TH000048517,1988-11-13,10.483,99.183,5.0,27.9
USC00345581,1946-09-26,34.6367,-97.9786,385.3,28.3
USC00156091,1963-08-23,37.7828,-87.1183,120.7,35.0
RSM00020744,1945-09-25,72.3794,52.73,18.0,3.3
USC00031596,1904-09-07,35.1033,-92.4903,95.1,32.8
CHM00051087,1987-12-15,46.983,89.517,827.0,-5.8
USC00355593,1956-01-05,45.9428,-118.4089,295.7,13.9
NTM00078988,1983-02-26,12.189,-68.96,8.8,30.6
USC00020099,1967-10-09,34.25,-113.4667,451.1,34.4
CA003020864,1977-06-30,50.6333,-111.7833,737.0,23.9
USC00487376,2003-10-16,43.035,-106.9883,1737.4,21.7
USC00308739,1974-10-04,43.0833,-75.2,176.8,10.6
USC00392927,1913-07-09,45.0364,-99.1342,486.8,28.3
USC00306085,1931-04-16,42.5117,-75.5197,301.4,16.1
USC00114013,1989-04-12,41.2647,-89.3381,140.2,12.8
USC00455704,1980-05-01,47.1414,-121.9356,398.7,17.8
USC00507570,2009-09-07,60.2036,-154.3164,79.2,16.7
USC00450482,1997-02-06,45.7717,-122.5286,86.6,9.4
USC00254985,1961-05-14,41.2789,-98.9697,630.9,13.3
USC00099157,1939-05-25,33.7264,-82.7058,189.0,32.8
USC00122813,1905-05-19,39.25,-87.3833,174.0,21.1
USC00013105,1999-08-20,31.3894,-87.4203,83.8,35.0
USC00045233,1998-06-25,36.9539,-120.0378,82.3,31.1
USC00367116,1967-02-20,40.5833,-76.0333,136.9,2.8
USC00366246,1921-11-02,40.0833,-79.9,246.9,14.4
USC00418996,1995-01-21,29.4822,-95.6314,21.3,16.7
CA006124700,1935-01-24,43.95,-81.5,290.0,-11.1
USS0006H22S,2000-01-18,41.0,-106.91,2728.0,0.6
CA006025205,2007-03-26,48.7667,-92.6167,361.0,10.0
USC00056225,1944-03-11,40.9667,-102.3833,1076.9,3.3
USC00076405,1943-12-03,39.6667,-75.75,34.1,12.8
USC00354098,1982-07-12,44.3564,-117.255,643.1,33.9
USC00049599,1923-07-20,40.3,-121.0,1545.9,28.3
USR0000CBAC,2010-09-19,40.8892,-123.1422,1432.6,14.4
USW00003935,1974-05-23,37.2253,-89.5706,102.4,28.9
USW00094847,1977-07-24,42.2314,-83.3308,192.3,28.9
USR0000CBLT,2008-03-27,38.5908,-120.9336,275.8,15.0
USC00105236,1899-11-14,46.4167,-117.0167,225.9,12.2
USC00216787,1998-11-20,47.8878,-96.2658,317.3,-3.9
CA001107878,2000-12-27,49.1333,-122.85,73.0,8.0
CA007035160,1964-02-29,46.5667,-75.55,244.0,1.7
USR0000CKON,2001-12-15,38.9119,-122.7064,659.3,12.2
MZ000067335,1987-12-23,-25.05,33.633,5.0,36.7
RSM00023631,1986-05-07,63.93,65.05,27.0,-1.9
ASN00061055,1977-04-18,-32.9185,151.7985,33.0,26.6
USR0000NSTA,2003-06-07,41.5178,-115.3928,2069.6,24.4
USC00040705,1965-04-23,38.55,-122.2333,139.9,21.7
USC00478589,2001-01-26,43.9994,-91.4378,201.2,-2.8
USW00013997,1955-10-27,38.1311,-91.7683,343.5,26.7
USC00145127,1955-09-15,39.7844,-101.3686,1025.3,38.9
USC00484065,2015-01-29,41.5167,-109.4703,1869.3,8.9
USC00085076,1971-11-08,28.8728,-81.7844,20.7,23.3
ASN00014626,2009-01-19,-16.2636,133.3782,209.8,34.7
CA005052864,1935-07-06,53.8167,-101.25,271.0,26.7
USS0007K09S,1993-08-01,39.13,-107.29,2895.6,24.0
USC00453515,1999-02-27,47.4828,-118.2519,658.1,3.9
LG000026422,2011-02-26,56.9625,24.04,17.0,-5.0
USC00406806,1992-12-29,36.2469,-86.5631,179.8,17.2
USC00086999,2002-07-21,30.53,-87.1986,34.7,28.3
USC00347012,1987-05-24,36.2886,-97.2897,312.4,23.9
USC00306164,1942-01-06,44.7281,-75.4442,85.3,-8.3
CA008300100,2009-12-02,46.0667,-62.6,61.0,4.0
USC00041606,1989-04-30,41.1417,-123.1392,704.1,22.8
RSE00152210,1940-10-19,51.9,86.0,324.0,4.8
CA003024920,1990-05-15,51.7833,-114.1,1040.0,11.0
USC00441606,1954-10-12,36.7775,-78.4756,155.4,30.6
CA001106180,1973-12-14,49.2833,-122.6167,5.0,6.1
USC00103882,2008-12-01,43.7186,-113.5472,1829.1,13.3
USC00356252,1997-11-21,43.5492,-121.9639,1463.0,5.0
USC00119331,2006-10-14,39.635,-90.4528,167.9,13.9
CA006166428,1986-10-29,44.3167,-78.4,244.0,14.0
USW00094790,1951-04-15,43.9922,-76.0217,96.9,7.2
USC00049251,1954-05-31,34.45,-117.85,1129.0,30.0
SWE00135169,1993-04-09,55.6,12.86,1.0,3.8
USC00035110,1965-03-04,34.1453,-93.7139,132.6,1.1
RSM00031866,1959-03-26,46.533,138.333,4.0,1.1
ASN00072161,2017-01-27,-35.9371,148.3779,1482.4,23.2
USC00217012,2003-06-15,43.6556,-96.2058,457.2,28.9
USC00473471,1979-06-27,44.4169,-90.7314,271.9,27.2
CA001106PF7,2011-12-22,49.1667,-123.1,3.0,4.0
USC00346629,1958-01-28,36.1217,-98.315,370.3,7.2
USC00043824,1949-05-14,40.9317,-121.5433,919.0,23.9
USC00394007,1965-05-11,43.4378,-103.4739,1085.1,20.6
USC00051017,1976-02-09,40.8008,-108.9172,1631.9,8.3
ASN00009034,1900-12-14,-31.95,115.8667,19.0,31.6
FRM00007280,1993-06-05,47.269,5.09,221.3,25.1
USC00136719,1933-11-29,42.7292,-94.6614,369.4,8.9
USC00020099,1967-10-06,34.25,-113.4667,451.1,34.4
MG000044239,1992-06-05,48.8,103.55,1208.0,21.0
CA001044840,1982-05-07,50.1667,-123.85,18.0,16.5
USW00053010,2012-05-13,38.1403,-109.6164,1531.6,25.6
KZ000038439,2002-03-07,41.367,68.0,275.0,3.5
USC00364385,1928-04-24,40.3333,-78.9167,370.0,12.2
USW00013865,2009-12-23,32.3347,-88.7442,89.6,18.3
USR0000IWEI,2011-08-23,44.8475,-116.4267,1676.4,32.2
USC00298919,1951-11-11,35.85,-108.7333,1958.0,17.8
USC00244545,1987-10-30,46.65,-109.48,1585.9,21.1
USC00138704,1932-05-12,42.5167,-92.3333,256.0,25.6
ASN00032004,1993-10-20,-18.2553,146.0197,4.5,30.0
USC00243489,2000-10-23,47.6011,-112.7547,1399.0,8.3
USC00137726,1994-03-14,42.8931,-95.0653,432.8,15.6
UPM00033946,1979-01-06,44.7,34.1331,181.0,-4.5
USW00024138,1950-10-31,45.2575,-112.5545,1585.0,8.3
USC00127102,1995-12-30,41.64,-85.1967,301.8,-2.2
USC00322188,1942-05-24,46.8911,-102.8111,749.8,27.2
USC00097740,1909-06-11,30.7167,-81.55,6.1,35.0
USC00342678,1919-03-25,34.0,-96.3686,182.9,19.4
CA001123750,1974-12-05,49.85,-119.1333,875.0,3.3
USC00123513,1989-03-16,39.6439,-86.8767,224.0,1.7
FRM00007027,2016-07-10,49.173,-0.45,78.0,25.0
CA002100700,2004-01-28,63.6167,-135.8667,504.0,-33.5
CA005010240,1985-01-30,50.4333,-101.05,522.0,-32.0
USC00366370,2012-12-27,40.1197,-75.3583,21.3,5.0
CA007025267,1987-01-15,45.5167,-73.5667,41.0,2.0
USC00148495,1987-09-17,39.0147,-99.8722,745.2,25.6
USC00298387,1980-12-17,34.0828,-106.8831,1397.5,17.8
USC00220325,1916-06-30,34.6333,-90.4333,61.0,32.8
SPE00119801,1992-01-20,43.5381,-5.6417,22.0,8.4
USS0016D09S,2013-01-09,45.04,-116.13,1905.0,1.5
GLE00100992,1991-10-15,69.2331,-51.0667,29.0,-9.0
USC00112223,1983-02-07,41.9342,-88.7756,266.1,-2.2
USS0009K01S,2005-09-28,39.31,-109.53,2530.1,7.4
USC00020490,1983-10-06,35.2833,-112.4667,1623.4,20.6
USW00094014,1935-04-01,48.1739,-103.6367,579.7,-4.4
CHM00059663,1988-06-05,21.867,111.967,22.0,32.2
USC00042598,2013-03-15,33.8089,-115.4508,296.6,32.2
TI000038836,1937-04-05,38.5494,68.8,803.0,18.3
USC00231711,1943-09-25,38.395,-93.7711,234.7,22.8
USC00361589,1915-06-16,39.9667,-75.8333,103.9,27.8
USC00418221,1964-09-03,33.6325,-99.2897,396.8,36.7
CA006044961,1992-08-25,48.75,-86.35,316.0,9.0
USC00417669,1911-03-31,31.8836,-100.5358,583.4,29.4
USW00003820,1969-09-16,33.3644,-81.9633,40.2,29.4
USC00299128,1998-04-07,33.1353,-107.2317,1309.4,18.9
ASN00040190,1991-04-13,-27.9832,153.4054,17.0,24.5
USC00080369,1991-09-25,27.5947,-81.5267,46.9,32.8
USC00391496,1911-02-20,45.6,-102.6333,-999.9,-6.1
USS0013F13S,2006-02-25,43.73,-113.83,2901.7,3.7
CHM00059023,1980-04-11,24.7,108.05,214.0,26.7
MX000021043,1962-07-23,19.92,-97.6,1625.0,23.0
USC00126164,1973-01-16,39.8942,-85.3953,302.1,2.2
USC00133718,1989-05-27,43.0031,-96.485,362.7,25.0
SPE00120512,2010-07-21,37.4167,-5.8792,34.0,34.0
USC00359316,1941-12-19,43.6825,-121.6875,1328.3,7.2
USC00092180,1989-04-15,34.2625,-83.4894,249.9,20.6
USC00450628,1914-07-13,46.2833,-119.5,207.0,33.9
USC00120331,1999-12-04,40.2839,-87.1964,221.6,12.8
USC00266242,1985-01-11,40.4369,-116.1189,1577.6,1.7
USC00232474,1927-06-16,39.5075,-94.6328,256.0,20.0
USC00105038,1947-03-08,43.4833,-116.4167,819.9,11.7
USC00387288,2000-11-01,33.1025,-80.2978,21.3,22.2
USC00452157,1942-10-08,48.7142,-121.1431,271.6,18.9
CA006148100,1904-01-02,43.3833,-81.0,363.0,-12.2
UK000003026,1902-09-08,58.33,-6.32,9.0,17.2
USS0007J04S,1992-02-20,40.17,-107.06,2773.7,3.9
USC00012172,2011-02-27,30.2506,-88.0775,2.4,24.4
USC00224386,1906-12-11,33.45,-90.6167,36.9,14.4
CA001176751,1982-03-27,50.95,-118.1667,450.0,9.0
USC00137161,1939-04-05,42.3969,-94.6292,364.2,13.3
USC00127724,1973-06-02,38.1642,-86.8094,155.4,29.4
FIE00142035,1991-11-03,60.3733,23.1158,3.0,9.7
USC00046006,1953-05-13,34.2308,-118.0711,1740.4,16.1
USW00003904,1987-06-08,30.5892,-96.3647,93.0,30.0
CA007043012,1984-08-24,50.25,-63.5833,6.0,17.0
USC00331592,2010-04-23,39.6106,-82.9547,205.1,21.7
ASN00085280,2013-02-22,-38.2094,146.4747,55.7,28.4
USC00413063,1962-09-23,27.1353,-98.1203,42.4,33.3
USC00215887,1948-03-19,44.3006,-94.4897,271.3,9.4
USC00165892,1968-04-15,31.5769,-93.4817,77.7,29.4
USC00217573,1907-05-10,44.7667,-93.5,227.1,10.0
RSM00037145,1973-06-30,43.733,44.667,136.0,26.0
USC00244297,1980-05-05,47.6,-114.6833,883.9,26.7
RSM00034163,1986-05-21,51.63,45.45,202.0,18.0
CA008101700,1892-05-18,45.95,-66.6,50.0,13.3
USR0000MAGA,2011-03-03,48.5,-95.87,280.4,-3.9
USC00222094,1910-04-05,31.9461,-90.3775,148.4,26.7
USC00410305,1976-03-08,28.3081,-96.8047,4.6,26.1
USW00053858,1998-06-14,30.4636,-88.5319,5.5,32.2
CA007086630,1977-08-14,48.2167,-78.8667,290.0,18.9
AU000011801,1970-08-25,47.2667,11.4,577.0,19.5
USC00410493,1963-11-19,31.7414,-99.9764,534.9,13.9
USC00196676,1931-09-19,42.0833,-70.2167,11.9,19.4
USC00505733,2003-09-01,61.5664,-149.2542,52.4,16.7
USC00050674,1978-12-08,39.8,-105.7833,3448.2,-18.9
USC00249111,1950-05-26,48.0833,-105.5333,606.9,26.7
USW00094236,1968-01-28,42.1469,-121.7242,1244.8,-1.1
USC00382917,1906-01-01,33.4,-80.35,36.9,12.8
FIM00002801,1984-08-08,69.05,20.783,476.0,15.0
USC00261740,1973-11-12,40.8797,-114.9697,1730.0,13.9
USC00028343,1932-05-26,36.2,-112.7,976.6,28.9
USC00131354,1939-07-25,40.7325,-92.89,275.8,32.8
NOE00133098,1973-08-31,60.7192,8.9475,542.0,14.6
USC00045123,1973-06-26,37.2319,-121.9592,111.3,40.0
USC00413591,1967-07-07,32.2342,-97.7853,199.6,36.7
USS0012K01S,2010-04-07,39.94,-112.41,2255.8,6.4
CHM00057662,1978-09-29,29.05,111.683,35.0,30.1
USC00325803,1906-02-08,46.9167,-103.5167,691.9,-6.7
TX000038895,1935-06-21,37.6,62.1831,240.0,32.3
USC00263101,1963-07-16,38.6683,-114.6361,1834.9,32.8
USW00093057,2007-06-20,35.1664,-107.8992,1987.3,32.2
USC00426601,1936-06-02,37.8156,-112.4386,2026.0,18.3
CA006163170,1949-12-13,45.05,-78.4833,320.0,-2.2
USS0007E06S,2013-07-20,44.16,-107.13,2889.5,23.0
USW00024285,1972-10-20,44.6431,-124.0556,37.2,12.2
CA008401651,1983-10-18,48.7833,-54.2167,17.0,12.0
RSM00029430,1951-11-14,56.5,84.9167,141.0,-11.6
USC00134867,1905-04-11,41.8167,-96.0167,317.0,13.9
USC00246615,1938-08-04,48.7647,-114.2842,1072.9,26.1
USC00131442,1938-07-08,42.7572,-95.5378,368.8,29.4
USC00477997,2015-10-15,43.9364,-90.8164,238.4,19.4
USC00291450,2013-02-10,36.7386,-103.9936,2084.8,3.9
USC00092180,1989-04-10,34.2625,-83.4894,249.9,13.3
USW00003171,2016-03-17,33.9519,-117.4386,245.4,28.9
CA007066080,1926-05-30,48.3,-71.2167,165.0,19.4
USC00477964,2012-02-19,42.9011,-87.8494,198.1,3.3
USC00049251,1954-05-30,34.45,-117.85,1129.0,25.6
USC00264745,2017-08-26,38.8678,-115.0167,1690.4,31.1
USC00368066,1897-01-06,41.9667,-78.1833,460.2,-0.6
TH000048383,2009-01-01,16.533,104.717,139.0,24.8
USS0014C13S,1996-11-22,46.14,-114.45,1706.9,2.7
USR0000CBLU,2014-09-10,37.7978,-106.7792,3139.4,16.1
USC00095863,1963-06-04,32.8753,-82.2156,85.3,32.2
TH000048569,2008-08-15,6.917,100.433,35.0,35.5
CA005022770,1967-10-10,49.7333,-97.6167,238.0,6.1
USR0000CCHU,2017-01-22,34.8083,-119.0125,1493.5,3.9
CA006033690,1955-11-11,49.4167,-91.65,447.0,1.7
SWE00138654,1972-05-28,58.85,15.16,215.0,16.3
CA00306E304,1995-05-28,54.7833,-110.0667,606.0,31.1
USC00130205,1917-05-19,42.0,-93.65,305.1,27.8
CA004014115,1969-02-28,52.0,-103.45,585.0,-3.9
CA006048268,2016-09-10,48.3667,-89.3333,199.0,19.1
CA006107276,1996-07-02,45.2833,-75.0667,80.0,27.0
CA001068677,1978-05-14,51.6833,-127.25,3.0,12.8
USW00003125,1959-08-12,32.8356,-114.3942,98.8,41.1
USC00353195,1913-05-16,42.2833,-122.75,-999.9,21.1
CA003074874,1981-06-10,56.8333,-117.5667,485.0,20.0
USC00391579,2005-07-18,43.0431,-96.9033,389.5,31.7
USW00012842,1975-04-16,27.9619,-82.5403,5.8,27.2
USC00415757,1997-07-28,31.435,-97.4011,220.4,36.1
USC00395406,1958-01-14,45.8133,-100.8072,609.9,-6.1
USC00056203,1948-06-29,38.0206,-107.6686,2389.6,25.0
USC00325993,1947-02-19,48.1803,-101.2964,539.2,-12.2
USC00144665,1953-03-08,38.4781,-101.3675,1007.4,13.9
USC00067970,1985-10-03,41.1247,-73.5475,57.9,18.3
USC00137161,1939-04-28,42.3969,-94.6292,364.2,19.4
CA001068677,1978-05-01,51.6833,-127.25,3.0,8.9
USW00026523,2002-05-27,60.5797,-151.2392,27.7,17.2
CA001165791,1995-12-17,51.65,-121.3,1059.0,2.0
USC00156012,2009-09-10,38.3422,-83.1036,271.6,25.0
USC00329233,2011-02-07,47.8039,-103.2892,661.4,-5.6
NOE00109514,1970-06-06,60.2064,11.0803,202.0,26.7
USW00014745,1950-02-27,43.1953,-71.5011,105.5,-11.1
CA007024280,2014-06-22,45.3667,-71.8167,181.0,23.5
CA001088010,1973-06-15,51.6667,-124.4,870.0,16.1
USC00241737,1976-01-21,47.8206,-112.1922,1172.0,12.8
USC00219059,1923-07-26,47.4306,-94.0586,400.8,26.7
USC00417841,1975-07-09,31.8092,-95.1428,211.8,32.8
USR0000AKAV,1996-08-12,67.1386,-159.0436,71.6,18.3
USC00210190,2010-08-19,45.2533,-93.2928,274.0,23.9
USC00053546,1923-12-07,40.4167,-104.6833,1417.9,19.4
CA007074601,1974-04-25,47.9,-73.8,357.0,8.3
USW00093822,1998-12-13,39.8447,-89.6839,181.1,9.4
USC00503504,2000-02-03,59.4503,-136.3614,249.9,-3.3
USC00478589,2001-01-23,43.9994,-91.4378,201.2,0.6
USC00468083,1946-10-30,37.7,-81.05,811.1,24.4
USC00105038,1947-03-19,43.4833,-116.4167,819.9,20.0
USC00268034,1939-01-09,38.6,-118.6,1281.1,4.4
CA006100969,1934-03-06,44.6,-75.7,91.0,3.3
TH000048383,2009-01-30,16.533,104.717,139.0,29.2
SWE00140016,1992-08-06,63.3028,12.1253,642.0,16.9
USC00361838,1997-09-15,41.9903,-77.1567,350.5,25.6
USR0000OEDE,2011-11-08,45.9267,-117.5883,1280.2,8.3
USC00447338,1906-05-29,36.9769,-79.8961,400.8,25.6
USC00050370,1955-03-01,39.1833,-106.8333,2416.5,4.4
SWE00137500,1972-02-08,55.41,13.4,40.0,2.2
ASN00083067,1982-05-23,-36.7313,146.9614,319.0,11.3
MX000014121,1997-07-20,20.7,-103.38,388.0,26.0
USC00405158,2001-02-20,35.7875,-84.2622,239.3,15.6
RSM00024538,1958-06-07,64.23,116.92,137.0,17.7
USS0006K24S,2006-10-23,39.49,-106.17,3215.6,9.3
USW00003104,1950-12-21,33.6267,-116.1594,-36.0,27.8
USC00473698,2017-08-21,45.2236,-91.1269,322.2,26.7
USW00013959,1998-08-24,31.6189,-97.2283,152.4,36.1
USC00035110,1965-03-07,34.1453,-93.7139,132.6,15.0
MX000005016,1962-06-17,25.37,-101.47,1405.0,30.5
USC00307405,1986-10-29,43.1667,-73.3167,149.4,19.4
USC00215887,1948-03-07,44.3006,-94.4897,271.3,-4.4
USC00251145,1949-07-29,41.6681,-103.1039,1117.4,29.4
USC00108395,1998-06-07,45.3767,-114.2775,1036.3,22.2
USC00455946,1961-12-16,48.8742,-117.8667,450.2,-0.6
ASN00085082,1971-11-02,-39.031,146.3227,15.2,25.6
USC00340593,1959-11-07,36.8125,-100.5308,751.3,13.3
USC00124730,1968-09-03,41.6475,-85.4122,274.3,21.7
USW00093919,1995-06-13,31.1828,-90.4708,125.9,27.8
USC00127522,1901-03-08,39.7594,-87.2269,209.7,10.0
CA004063560,1951-06-24,55.5333,-102.35,299.0,20.0
USW00023141,2008-02-28,36.5833,-115.6833,951.9,22.2
USC00027593,1958-04-19,31.7625,-110.8464,1310.6,27.2
RSM00034545,1985-03-18,48.35,41.867,90.0,1.3
ASN00014142,2000-01-01,-11.4022,130.4217,18.3,31.9
RSM00027532,2002-03-12,56.117,40.35,170.0,6.0
USS0005J12S,2009-03-29,40.23,-105.92,2657.9,10.0
USC00101380,1966-08-03,43.6667,-116.6833,722.4,39.4
USC00456123,1961-08-06,48.4608,-119.5167,395.0,31.1
USW00053922,2004-07-16,36.2833,-94.3,392.3,27.2
USC00256970,1942-11-01,42.065,-100.2472,819.9,10.0
USC00135796,1927-04-07,40.9486,-91.5647,222.5,9.4
USC00471970,1979-07-30,43.6561,-89.2028,262.1,29.4
USW00054792,2002-12-13,41.0467,-78.4117,462.1,1.1
USC00427557,1972-09-26,38.9594,-111.8547,1561.5,23.9
CA006044903,1974-07-01,49.15,-85.8,332.0,25.0
USC00238754,2008-07-20,36.8581,-92.5875,362.7,28.9
ROE00100902,1986-04-03,46.7831,23.5667,410.0,22.9
CD000004754,1956-07-01,11.03,20.28,436.0,33.7
USC00488858,1998-01-06,43.8111,-107.3653,1444.1,-1.1
USC00250130,1978-04-05,42.1103,-102.8967,1217.4,20.0
USC00035110,1965-03-15,34.1453,-93.7139,132.6,20.0
ASN00017110,1983-05-26,-30.5963,138.4219,258.8,21.0
USW00003871,1953-08-11,39.1,-84.5167,193.9,31.1
USC00154893,2003-02-21,37.1475,-84.0833,390.8,5.6
GME00121258,1987-02-05,51.7775,14.3183,69.0,2.2
USC00361524,1919-10-03,41.0192,-78.4256,381.0,32.8
USC00245340,2014-02-16,47.8417,-107.9556,794.0,6.7
TH000048432,1990-08-05,14.883,103.5,147.0,33.0
USC00290131,1942-03-28,32.2833,-106.75,1193.0,20.6
RSM00034922,1981-03-28,45.633,38.933,22.0,13.0
USC00509399,1951-01-08,54.8,-130.9333,11.0,6.1
USR0000NCRA,2015-09-03,40.4597,-115.85,1950.7,25.0
SWE00139764,1989-11-25,62.18,14.95,260.0,-2.4
USC00234825,1913-03-15,37.685,-92.6936,378.0,2.8
USC00452914,1949-01-13,47.9558,-124.3539,106.7,3.3
NZ000093994,1948-04-12,-29.25,-177.917,49.0,22.2
CA007013102,1928-09-14,46.85,-72.4667,177.0,16.1
USC00476827,1936-05-08,43.0514,-91.135,200.6,29.4
USC00455704,1980-05-20,47.1414,-121.9356,398.7,17.2
RSM00034740,1979-07-12,46.52,41.35,79.0,29.2
CA001065670,1966-03-14,52.35,-127.6833,5.0,9.4
SPE00120188,2007-06-21,42.4519,-2.3308,353.0,24.5
CA006158730,1952-02-14,43.7,-79.3667,137.0,-7.2
USR0000CCON,2015-08-01,34.1942,-116.9131,1712.4,29.4
USC00167421,1952-07-22,31.5,-92.4667,70.1,34.4
EN000026249,1996-03-13,57.8458,27.0192,82.0,2.6
USC00342818,1980-10-23,35.5489,-97.9553,403.9,23.9
USS0019L17S,2015-11-03,38.44,-119.37,2814.2,-3.4
